,sn,sn_name,sn_type,targets
240,C0050079,8-Hydroxy-2-(di-n-propylamino)tetralin,ORCH,"{'C0037313': 0.0413950589458747, 'C0002395': 0.036320153517500994}"
241,C0666743,infliximab,AAPP,"{'C0037313': 0.041207280663185464, 'C0002395': 0.03631491043074402}"
242,C1276996,Atypical antipsychotic,PHSU,"{'C0037313': 0.041150564327458256, 'C0002395': 0.036259666064166605}"
243,C0000966,acetaldehyde,ORCH,"{'C0037313': 0.04113416665634569, 'C0002395': 0.036064805854415606}"
244,C0299792,aripiprazole,ORCH,"{'C0037313': 0.0411051105638294, 'C0002395': 0.03578227600741781}"
245,C0042845,vitamin B12,ORCH,"{'C0037313': 0.04091902667948879, 'C0002395': 0.03577499161051195}"
246,C0006462,buspirone,ORCH,"{'C0037313': 0.04089476690243204, 'C0002395': 0.03568196502158825}"
247,C0061516,glutathione disulfide,AAPP,"{'C0037313': 0.04082863587270708, 'C0002395': 0.03564076682043529}"
248,C0022179,Isoflavones,ORCH,"{'C0037313': 0.040508971461323595, 'C0002395': 0.035626835289584914}"
249,C0243041,Molecular Chaperones,AAPP,"{'C0037313': 0.040430622069614695, 'C0002395': 0.03548485979969054}"
250,C0085151,Amyloid beta-Protein Precursor,AAPP,"{'C0037313': 0.04042817240155694, 'C0002395': 0.03548197275956108}"
251,C0032824,Potassium Channel,AAPP,"{'C0037313': 0.04039866148387392, 'C0002395': 0.03534735336241132}"
252,C0243046,Excitatory Amino Acids,AAPP,"{'C0037313': 0.04032199225161101, 'C0002395': 0.03532916290802785}"
253,C0123091,quetiapine,ORCH,"{'C0037313': 0.04029691287777133, 'C0002395': 0.03529793641738778}"
254,C0379900,"Receptor, Serotonin, 5-HT1A",AAPP,"{'C0037313': 0.040081241926119955, 'C0002395': 0.03512053510095756}"
255,C0243044|3320,NAME_NOT_FOUND,AAPP,"{'C0037313': 0.04000671532189069, 'C0002395': 0.03485618036211425}"
256,C0132298,neurotrophic factor,AAPP,"{'C0037313': 0.040003697926681125, 'C0002395': 0.03472312905474663}"
257,C0033978,Psychotropic Drugs,PHSU,"{'C0037313': 0.039982329089995376, 'C0002395': 0.03471300674491843}"
258,C0377265,levetiracetam,ORCH,"{'C0037313': 0.03963276265875142, 'C0002395': 0.034541903648710466}"
259,C0005575,biotin,ORCH,"{'C0037313': 0.0394273340740244, 'C0002395': 0.03449792803996649}"
260,C0024808,Marihuana,ORCH,"{'C0037313': 0.03936647893046307, 'C0002395': 0.03426868565843254}"
261,C0214743,Interleukin-13,AAPP,"{'C0037313': 0.03933396023164567, 'C0002395': 0.034022411173992774}"
262,C0008546,Chromatin,AAPP,"{'C0037313': 0.0393279612776665, 'C0002395': 0.033920160563822216}"
263,C0085542,pravastatin,ORCH,"{'C0037313': 0.03929536419961346, 'C0002395': 0.03377068346316447}"
264,C0031923,pilocarpine,ORCH,"{'C0037313': 0.03924256887019507, 'C0002395': 0.033272390362630126}"
265,C0049506,mirtazapine,ORCH,"{'C0037313': 0.039168316631584606, 'C0002395': 0.03317213927010212}"
266,C0220918,succinate,ORCH,"{'C0037313': 0.039049535393113746, 'C0002395': 0.03314649561370304}"
267,C0031849,physostigmine,ORCH,"{'C0037313': 0.039032549314640674, 'C0002395': 0.033136620117063045}"
268,C0527316,donepezil,ORCH,"{'C0037313': 0.03900154575282461, 'C0002395': 0.03302487497429815}"
269,C0123707,Insulin-Like Growth Factor Binding Protein 3,AAPP,"{'C0037313': 0.03880108677158078, 'C0002395': 0.03298583542621282}"
270,C0598695,NMDA receptor antagonist,PHSU,"{'C0037313': 0.038498948428841946, 'C0002395': 0.03294014767882081}"
271,C0699680,Metric (substance),ORCH,"{'C0037313': 0.03819492734793898, 'C0002395': 0.03280267226403638}"
272,C0027410,Narcotic Antagonists,PHSU,"{'C0037313': 0.03806740525013063, 'C0002395': 0.03271364621202841}"
273,C0034838,serotonin receptor,AAPP,"{'C0037313': 0.03798684268373992, 'C0002395': 0.0323050921822273}"
274,C0003392,Antineoplastic Agents,PHSU,"{'C0037313': 0.03768348320661578, 'C0002395': 0.03199023177894724}"
275,C0009011,clonazepam,ORCH,"{'C0037313': 0.03767213734290468, 'C0002395': 0.03194395733501552}"
276,C0017785,Glutamate Decarboxylase,AAPP,"{'C0037313': 0.037479482992106274, 'C0002395': 0.031875774190718624}"
277,C0000981,acetazolamide,ORCH,"{'C0037313': 0.03739430216450339, 'C0002395': 0.03159409581752137}"
278,C0026457,Monoamine Oxidase Inhibitors,PHSU,"{'C0037313': 0.037190211079264054, 'C0002395': 0.031587669794627085}"
279,C0966897,hepcidin,AAPP,"{'C0037313': 0.036867974885476856, 'C0002395': 0.03140124307500287}"
280,C0033164,Prions,AAPP,"{'C0037313': 0.03686384213480439, 'C0002395': 0.03133621011772849}"
281,C0166415,PPAR alpha,AAPP,"{'C0037313': 0.036295027127303474, 'C0002395': 0.03105493649232787}"
282,C0243043,Heat-Shock Proteins 70,AAPP,"{'C0037313': 0.03626283990218006, 'C0002395': 0.030933192507235086}"
283,C0207072,Glial Cell Line-Derived Neurotrophic Factor,AAPP,"{'C0037313': 0.03621323019680306, 'C0002395': 0.030923889457651864}"
284,C0070358|5697,NAME_NOT_FOUND,AAPP,"{'C0037313': 0.036119549944396465, 'C0002395': 0.03086949164387119}"
285,C0071163,pituitary adenylate cyclase activating polypeptide,AAPP,"{'C0037313': 0.03586340864228415, 'C0002395': 0.030816383944027543}"
286,C0017801,Glutamate-Ammonia Ligase,AAPP,"{'C0037313': 0.03570380298341618, 'C0002395': 0.030627178602058984}"
287,C0024027,lovastatin,ORCH,"{'C0037313': 0.03505452900123585, 'C0002395': 0.030594690356647924}"
288,C0245561,duloxetine,ORCH,"{'C0037313': 0.03462395609860678, 'C0002395': 0.030546065040444107}"
289,C0040879,triazolam,ORCH,"{'C0037313': 0.03446602339063585, 'C0002395': 0.030498658562180272}"
290,C0034140,Purines,ORCH,"{'C0037313': 0.03436405065521273, 'C0002395': 0.0304699592099796}"
291,C0142046|2691,NAME_NOT_FOUND,AAPP,"{'C0037313': 0.03424916926493227, 'C0002395': 0.030191904709929083}"
292,C0065911,Melatonin Receptors,AAPP,"{'C0037313': 0.03420841874030244, 'C0002395': 0.030117611882903773}"
293,C0001648,Adrenergic Agonists,PHSU,"{'C0037313': 0.03418503295721115, 'C0002395': 0.03007769966847227}"
294,C0254610,Interleukin-15,AAPP,"{'C0037313': 0.033952044568813455, 'C0002395': 0.030058839618264065}"
295,C0065898,melanin-concentrating hormone,AAPP,"{'C0037313': 0.03371124832710908, 'C0002395': 0.03005115210623362}"
296,C0026455,Monoamine Oxidase A,AAPP,"{'C0037313': 0.033586756532954544, 'C0002395': 0.030027391649148086}"
297,C0004015,aspartic acid,AAPP,"{'C0037313': 0.03318304260487162, 'C0002395': 0.029943106559589445}"
298,C0024297,Lymphokines,AAPP,"{'C0037313': 0.033018696090883815, 'C0002395': 0.029664213109329915}"
299,C0719453,Compete,ORCH,"{'C0037313': 0.032760010465007094, 'C0002395': 0.02934058820436697}"
300,C0083735,neurotrophin 3,AAPP,"{'C0037313': 0.03257056464101948, 'C0002395': 0.02923389453556881}"
301,C0115305,E-Selectin,AAPP,"{'C0037313': 0.0323586271271416, 'C0002395': 0.029217906067338657}"
302,C0597192,peptide hormone,AAPP,"{'C0037313': 0.03217219011933295, 'C0002395': 0.02921079334165396}"
303,C1099456,escitalopram,ORCH,"{'C0037313': 0.03204519642364492, 'C0002395': 0.02916827712154682}"
304,C0244988,glycogen synthase kinase 3 beta,AAPP,"{'C0037313': 0.03184718202885112, 'C0002395': 0.029051299809321217}"
305,C0040805,trazodone,ORCH,"{'C0037313': 0.03183370434075504, 'C0002395': 0.029048975045059877}"
306,C0030298,Pancreatic Polypeptide,AAPP,"{'C0037313': 0.03169637711174435, 'C0002395': 0.028856756440487432}"
307,C0063327,Idazoxan,ORCH,"{'C0037313': 0.031444754976958506, 'C0002395': 0.028831165170030534}"
308,C0007407,Catechol O-Methyltransferase,AAPP,"{'C0037313': 0.03144438158777434, 'C0002395': 0.02881458137428447}"
309,C0039245,tacrine,ORCH,"{'C0037313': 0.03133835004490996, 'C0002395': 0.028442771566011577}"
310,C0001641,Adrenergic alpha-Antagonists,PHSU,"{'C0037313': 0.03130066199570936, 'C0002395': 0.028355704441314074}"
311,C0056695|820,NAME_NOT_FOUND,AAPP,"{'C0037313': 0.031050771629731813, 'C0002395': 0.02813766753441276}"
312,C0034836,Purinoceptor,AAPP,"{'C0037313': 0.030905631665567035, 'C0002395': 0.027517546310288327}"
313,C0000503,oxybate,ORCH,"{'C0037313': 0.030886654584019336, 'C0002395': 0.027242401688640266}"
314,C0013032,Dopamine-beta-monooxygenase,AAPP,"{'C0037313': 0.030700470441644843, 'C0002395': 0.027226608577850336}"
315,C0073379,riluzole,ORCH,"{'C0037313': 0.03066817069335651, 'C0002395': 0.026809501602733876}"
316,C0036734,Serine Endopeptidases,AAPP,"{'C0037313': 0.030634630375374908, 'C0002395': 0.02664195239367546}"
317,C0041964,urethane,ORCH,"{'C0037313': 0.030580300523769494, 'C0002395': 0.026608123348938407}"
318,C0163712,Relate - vinyl resin,ORCH,"{'C0037313': 0.03045369728186309, 'C0002395': 0.026591436768747163}"
319,C0002763,Central Nervous System Stimulants,PHSU,"{'C0037313': 0.030395349672063594, 'C0002395': 0.02640631473413378}"
320,C0358591,Proton Pump Inhibitors,PHSU,"{'C0037313': 0.03038244069902865, 'C0002395': 0.026363378976809276}"
321,C0027893,neuropeptide Y,AAPP,"{'C0037313': 0.030355544862164165, 'C0002395': 0.026130793459283982}"
322,C0025029,mecamylamine,ORCH,"{'C0037313': 0.030297307061750663, 'C0002395': 0.026054287012448545}"
323,C0212320|10153,NAME_NOT_FOUND,AAPP,"{'C0037313': 0.030285424307237883, 'C0002395': 0.02594045567425758}"
324,C0248868|818,NAME_NOT_FOUND,AAPP,"{'C0037313': 0.030262434054996873, 'C0002395': 0.025924907220049403}"
325,C1530358|2033,NAME_NOT_FOUND,AAPP,"{'C0037313': 0.03021988074772972, 'C0002395': 0.025815202141446628}"
326,C0593802,Aromatase Inhibitors,PHSU,"{'C0037313': 0.029877023161158017, 'C0002395': 0.02571998655034697}"
327,C0077503,Tumor Necrosis Factor Receptor,AAPP,"{'C0037313': 0.029421198843856564, 'C0002395': 0.025483744377344155}"
328,C0597336,Quantitative Trait Loci,AAPP,"{'C0037313': 0.029370344517384014, 'C0002395': 0.025291315698698115}"
329,C0074479|4489|4490|4493|4494|4495|4496|4498|4499|4500|4501|4543|56052|644314,NAME_NOT_FOUND,AAPP,"{'C0037313': 0.029330868281109305, 'C0002395': 0.02458729152777229}"
330,C0289174|22954,NAME_NOT_FOUND,AAPP,"{'C0037313': 0.029306988369472264, 'C0002395': 0.024504522624649572}"
331,C0242896,Anticholinergic Agents,PHSU,"{'C0037313': 0.029100844201324867, 'C0002395': 0.024429913865846215}"
332,C0248813|3725,NAME_NOT_FOUND,AAPP,"{'C0037313': 0.028104605055793666, 'C0002395': 0.024396417731586385}"
333,C0025741,methyldopa,AAPP,"{'C0037313': 0.02797320310174713, 'C0002395': 0.024269649935499713}"
334,C1533126,milnacipran,ORCH,"{'C0037313': 0.027295354961738023, 'C0002395': 0.02422457791215956}"
335,C0166418,Peroxisome Proliferator-Activated Receptors,AAPP,"{'C0037313': 0.027220633871287096, 'C0002395': 0.024195716683607604}"
336,C0034828,Neurotransmitter Receptor,AAPP,"{'C0037313': 0.027058553504965475, 'C0002395': 0.024026023551532643}"
337,C0024320,Tumor Necrosis Factor-Beta,AAPP,"{'C0037313': 0.026537302828281067, 'C0002395': 0.023991822360699487}"
338,C0207262,HMG coenzyme A reductase (NADPH) kinase,AAPP,"{'C0037313': 0.026436798391056542, 'C0002395': 0.02329596087227362}"
339,C1565316,ramelteon,ORCH,"{'C0037313': 0.025382943658055202, 'C0002395': 0.0229927996416129}"
340,C0010852,Cytoskeletal Proteins,AAPP,"{'C0037313': 0.025376590663105072, 'C0002395': 0.022947692742672283}"
341,C0034338,pyruvaldehyde,ORCH,"{'C0037313': 0.025339351587198657, 'C0002395': 0.02290529665460354}"
342,C0001046,Acetylcholinesterase Inhibitors,PHSU,"{'C0037313': 0.025296691862048106, 'C0002395': 0.022852434160064827}"
343,C0013036,Dopaminergic Agents,PHSU,"{'C0037313': 0.025289452831348105, 'C0002395': 0.022594762500477858}"
344,C0074710,pramipexole,ORCH,"{'C0037313': 0.025266288957428586, 'C0002395': 0.022322730963208505}"
345,C0596588|2353,NAME_NOT_FOUND,AAPP,"{'C0037313': 0.025236554237105187, 'C0002395': 0.022066377390534932}"
346,C0912024,apigenin,ORCH,"{'C0037313': 0.025164371344628657, 'C0002395': 0.021898764213800596}"
347,C0052430,artemisinine,ORCH,"{'C0037313': 0.025081515238458068, 'C0002395': 0.021873145889008228}"
348,C0168388,reboxetine,ORCH,"{'C0037313': 0.024875827701497273, 'C0002395': 0.02175016070768122}"
349,C0079349,fibroblast growth factor-1,AAPP,"{'C0037313': 0.024851981449603978, 'C0002395': 0.021682892004372137}"
350,C0011228,Delta Sleep-Inducing Peptide,AAPP,"{'C0037313': 0.02471184791525029, 'C0002395': 0.021382106717048814}"
351,C1137275,"Receptor, Melatonin, MT2",AAPP,"{'C0037313': 0.02460004297711725, 'C0002395': 0.020888199189243967}"
352,C0034815,Histamine H2 Receptors,AAPP,"{'C0037313': 0.024561924681281516, 'C0002395': 0.02086793267175975}"
353,C0076652,tianeptine,ORCH,"{'C0037313': 0.0244940364402139, 'C0002395': 0.02069762426081176}"
354,C0242974,GABA Agonists,PHSU,"{'C0037313': 0.02448550579967714, 'C0002395': 0.02040827155314811}"
355,C0136073,Peptidylprolyl Isomerase,AAPP,"{'C0037313': 0.02437321484628486, 'C0002395': 0.020289117269972557}"
356,C0162827,Excitatory Amino Acid Receptor,AAPP,"{'C0037313': 0.023905324168564678, 'C0002395': 0.019749479487801494}"
357,C0066563|1667|4141|8011|148398,NAME_NOT_FOUND,AAPP,"{'C0037313': 0.023789860879164994, 'C0002395': 0.019631219530282608}"
358,C0052929,baicalin,ORCH,"{'C0037313': 0.023747565862027482, 'C0002395': 0.01956764994547481}"
359,C0040778,tranylcypromine,ORCH,"{'C0037313': 0.023618715964674346, 'C0002395': 0.01935077496288615}"
360,C0243044,HSP90 Heat-Shock Proteins,AAPP,"{'C0037313': 0.02326840753529335, 'C0002395': 0.019091479730486784}"
361,C0027895|594857,NAME_NOT_FOUND,AAPP,"{'C0037313': 0.02304666727348507, 'C0002395': 0.018972059020065754}"
362,C0085177,RNA-Binding Proteins,AAPP,"{'C0037313': 0.02289670835073278, 'C0002395': 0.01894938281194643}"
363,C0044170,1-(3-chlorophenyl)piperazine,ORCH,"{'C0037313': 0.02285243178300265, 'C0002395': 0.018755329634653244}"
364,C0282552,beta-Chemokines,AAPP,"{'C0037313': 0.02283183992689145, 'C0002395': 0.018352645108143467}"
365,C0029997,oxazepam,ORCH,"{'C0037313': 0.02270141649719585, 'C0002395': 0.018295703306609387}"
366,C0531004,fatty acid amide hydrolase,AAPP,"{'C0037313': 0.02267264085868318, 'C0002395': 0.01821579305568189}"
367,C0751455,"Gene Products, Protein",AAPP,"{'C0037313': 0.022504734701135495, 'C0002395': 0.017887220719978506}"
368,C0066563|4306,NAME_NOT_FOUND,AAPP,"{'C0037313': 0.022372804176518712, 'C0002395': 0.01783741342750052}"
369,C0242947,Muscarinic Agonists,ORCH,"{'C0037313': 0.02235241789393847, 'C0002395': 0.017766284641080356}"
370,C0008145,Chitinases,AAPP,"{'C0037313': 0.02204062376637821, 'C0002395': 0.017698722427743042}"
371,C0043479,Zimeldine,ORCH,"{'C0037313': 0.022033239526233483, 'C0002395': 0.01763942665688951}"
372,C1522002,RNA Recognition Motif,AAPP,"{'C0037313': 0.021770964974755082, 'C0002395': 0.017460383887432953}"
373,C1113696,NAME_NOT_FOUND,AAPP,"{'C0037313': 0.021750808376114015, 'C0002395': 0.017429938080668724}"
374,C0060095,Fatty Acid-Binding Proteins,AAPP,"{'C0037313': 0.02154246814963403, 'C0002395': 0.017117688585273655}"
375,C0535025,"Receptor, Serotonin, 5-HT1B",AAPP,"{'C0037313': 0.02129936458358563, 'C0002395': 0.017074176267878497}"
376,C0002570,Aminopeptidase,AAPP,"{'C0037313': 0.021025563843455986, 'C0002395': 0.017067589390493035}"
377,C0108793|1604,NAME_NOT_FOUND,AAPP,"{'C0037313': 0.020864463695306364, 'C0002395': 0.01664497335448723}"
378,C0076380,theanine,AAPP,"{'C0037313': 0.020611998348058817, 'C0002395': 0.016620426803506918}"
379,C0079466,guanfacine,ORCH,"{'C0037313': 0.02053947739172132, 'C0002395': 0.015982141141239335}"
380,C0063322,tropisetron,ORCH,"{'C0037313': 0.02036070867113308, 'C0002395': 0.01572245662303833}"
381,C0242913,Nootropic Agents,PHSU,"{'C0037313': 0.020280096475151544, 'C0002395': 0.015661290152324085}"
382,C0174045,rho GTP-Binding Proteins,AAPP,"{'C0037313': 0.020221441683688068, 'C0002395': 0.015615297362409552}"
383,C0001637,Adrenergic Agents,PHSU,"{'C0037313': 0.019479796042731975, 'C0002395': 0.01525322849677797}"
384,C1172734,natalizumab,AAPP,"{'C0037313': 0.01940204655237054, 'C0002395': 0.01504117831954618}"
385,C0076316,tetrandrine,ORCH,"{'C0037313': 0.019266738565553502, 'C0002395': 0.01496304631609592}"
386,C0649350,rivastigmine,ORCH,"{'C0037313': 0.018963184423483874, 'C0002395': 0.014879553916172145}"
387,C0062739,"Receptors, Histamine H3",AAPP,"{'C0037313': 0.018880425435414704, 'C0002395': 0.014675688925752273}"
388,C0020592,Hypnotics and Sedatives,PHSU,"{'C0037313': 0.018876290060988666, 'C0002395': 0.01448554526600419}"
389,C0031436,Phenothiazines,ORCH,"{'C0037313': 0.017731488168394777, 'C0002395': 0.013988124652833634}"
390,C0699919,Cathepsins B,AAPP,"{'C0037313': 0.017048356879012, 'C0002395': 0.013821024155173358}"
391,C0007680,Central Nervous System Agents,PHSU,"{'C0037313': 0.01693109810749092, 'C0002395': 0.01374687401844827}"
392,C0605290,2-chloro-10-(4'(N-beta-hydroxyethyl)piperazinyl-1')acetylphenothiazine,ORCH,"{'C0037313': 0.01621179496835471, 'C0002395': 0.013540253748798938}"
393,C0072523|7031,NAME_NOT_FOUND,AAPP,"{'C0037313': 0.015541196107629033, 'C0002395': 0.013265190570056103}"
394,C0008221,chlormethiazole,ORCH,"{'C0037313': 0.015488511949112913, 'C0002395': 0.013097458610225874}"
395,C0255998,Adenosine A2A Receptor,AAPP,"{'C0037313': 0.015486047432988575, 'C0002395': 0.01265565620532115}"
396,C0030940|115209,NAME_NOT_FOUND,AAPP,"{'C0037313': 0.015175081619547512, 'C0002395': 0.012652767152158179}"
397,C0059570|2057,NAME_NOT_FOUND,AAPP,"{'C0037313': 0.015169859014031442, 'C0002395': 0.01261745637123029}"
398,C0001638,"Receptors, Adrenergic, alpha-1",AAPP,"{'C0037313': 0.015076982959189343, 'C0002395': 0.012442058049313105}"
399,C0815090,Ligand-Gated Ion Channels,AAPP,"{'C0037313': 0.015004569031861346, 'C0002395': 0.012348160357806313}"
400,C0069805,oxybutynin,ORCH,"{'C0037313': 0.014197311610116947, 'C0002395': 0.01176971531750788}"
401,C0120465,Guanine Nucleotide Exchange Factors,AAPP,"{'C0037313': 0.013971620363319292, 'C0002395': 0.011675838843071178}"
402,C0007681,Central Nervous System Depressants,PHSU,"{'C0037313': 0.013576022342438343, 'C0002395': 0.011471541842110898}"
403,C0036001,S-Adenosylhomocysteine,AAPP,"{'C0037313': 0.01337202224971425, 'C0002395': 0.011465969835501424}"
404,C0971087|58157,NAME_NOT_FOUND,AAPP,"{'C0037313': 0.013243127281630072, 'C0002395': 0.01125907184602595}"
405,C0013231,"Drugs, Non-Prescription",PHSU,"{'C0037313': 0.012797622637059927, 'C0002395': 0.011234374933369356}"
406,C0031364,phenacetin,ORCH,"{'C0037313': 0.012226043699299357, 'C0002395': 0.010968909909144307}"
407,C0539397,TNFR-Fc Fusion Protein,PHSU,"{'C0037313': 0.012173761025897548, 'C0002395': 0.01093334550981311}"
408,C0633372|5308,NAME_NOT_FOUND,AAPP,"{'C0037313': 0.011810593066120884, 'C0002395': 0.010843666000097228}"
409,C1175254,NAME_NOT_FOUND,AAPP,"{'C0037313': 0.011726893326094936, 'C0002395': 0.010527348591467684}"
410,C0211546,serotonin 5 receptor,AAPP,"{'C0037313': 0.011388880287653926, 'C0002395': 0.010425615211560246}"
411,C0051917,aniracetam,ORCH,"{'C0037313': 0.011319796399306355, 'C0002395': 0.010356550170186746}"
412,C1442972,Plasma C-reactive protein,AAPP,"{'C0037313': 0.01096946780900434, 'C0002395': 0.010010828686066259}"
413,C0056501,Crocetin,ORCH,"{'C0037313': 0.010846456560319327, 'C0002395': 0.00994167542571057}"
414,C1366910,Calmodulin 1,AAPP,"{'C0037313': 0.010667355808337617, 'C0002395': 0.009774836652012215}"
415,C0065844,mecobalamin,ORCH,"{'C0037313': 0.0099748994491324, 'C0002395': 0.008911759526434864}"
416,C0005578,biperiden,ORCH,"{'C0037313': 0.009943876338720663, 'C0002395': 0.008592915500865663}"
417,C0084873,"Receptor, trkB",AAPP,"{'C0037313': 0.009381665733287086, 'C0002395': 0.008574380029780577}"
418,C0132512,nilvadipine,ORCH,"{'C0037313': 0.00893087937922877, 'C0002395': 0.008566359112772594}"
419,C0295921,Excitatory Amino Acid Transporter 2,AAPP,"{'C0037313': 0.006574213757893185, 'C0002395': 0.008265022336226616}"
420,C0007259,Carnitine O-Acetyltransferase,AAPP,"{'C0037313': 0.006167361299038473, 'C0002395': 0.008106693085328869}"
421,C0064980,ligustilide,ORCH,"{'C0037313': 0.005766427037302278, 'C0002395': 0.007751042012621493}"
422,C0054295,butylidenephthalide,ORCH,"{'C0037313': 0.005741004341984305, 'C0002395': 0.006912893065295286}"
423,C0682884,short-acting benzodiazepines,PHSU,"{'C0037313': 0.005162794890623285, 'C0002395': 0.006525143523969938}"
424,C0633507,spinosin,ORCH,"{'C0037313': 0.004737506937706568, 'C0002395': 0.003325052081380821}"
425,C0073640,RS 86,ORCH,"{'C0037313': 0.004638908591985464, 'C0002395': 0.0025910954164487946}"
426,C0071098,pipamperone,ORCH,"{'C0037313': 0.0041095849294187055, 'C0002395': 0.002587431281515194}"
427,C0596537,esterase inhibitor,PHSU,"{'C0037313': 0.003564631064589156, 'C0002395': 0.0023562498109724185}"
428,C0011228|5694|7528|28514,NAME_NOT_FOUND,AAPP,"{'C0037313': 0.003484588276341105, 'C0002395': 0.002313482380411292}"
429,C0724680,quetiapine fumarate,ORCH,"{'C0037313': 0.0029191754538002096, 'C0002395': 0.0020072472406634013}"
430,C0949312,galantamine hydrobromide,ORCH,"{'C0037313': 0.0010615121291380743, 'C0002395': 0.0012480037024734632}"
431,C0141824,NAME_NOT_FOUND,ORCH,"{'C0037313': 0.0010278440884307618, 'C0002395': 0.0010682496434829534}"
